txn_date,biller_id,txn_value,txn_amount
2025-07-18,B003,18394,19197579
2025-07-18,B004,8335,28619269
2025-07-18,B005,10622,18976766
2025-07-18,B006,16258,36189380
2025-07-18,B007,5940,9835890
2025-07-18,B008,12140,17601825
2025-07-18,B009,6740,9521537
2025-07-18,B010,5812,7990537
2025-07-18,B011,7890,4803983
2025-07-18,B012,15918,32546260
2025-07-18,B013,13930,19223213
2025-07-18,B014,4968,7624236
2025-07-18,B015,17862,26929166
2025-07-18,B016,7684,10775804
2025-07-18,B017,10487,16656293
2025-07-18,B018,5340,8208675
2025-07-18,B019,14172,27237364
2025-07-18,B020,16768,34879599
2025-07-18,B021,9204,11225343
2025-07-18,B022,7404,16609218
2025-07-18,B023,17530,21808786
2025-07-18,B024,14327,45105616
2025-07-18,B025,18696,25268404
2025-07-18,B026,7822,15002409
2025-07-18,B027,13039,23877860
2025-07-18,B028,5168,6087410
2025-07-18,B029,16031,29720393
2025-07-18,B030,16276,15548105
2025-07-18,B031,10532,7805678
2025-07-18,B032,5672,5743690
2025-07-18,B033,14335,22205783
2025-07-18,B034,10912,14700645
2025-07-18,B035,11835,25120246
2025-07-18,B036,10523,13866840
2025-07-18,B037,10543,10620978
2025-07-18,B038,5559,8685963
2025-07-18,B039,3482,5359435
2025-07-18,B040,6743,9570889
2025-07-18,B041,6703,16276680
2025-07-18,B042,5132,11447046
2025-07-18,B043,8543,10200799
2025-07-18,B044,12765,16810188
2025-07-18,B045,15725,14747754
2025-07-18,B046,11602,27433121
2025-07-18,B047,6762,15363490
2025-07-18,B048,4820,10819412
2025-07-18,B049,15056,23355080
2025-07-18,B050,10519,23793603
2025-07-18,B051,17548,34261448
2025-07-18,B052,12614,30221598
2025-07-18,B053,17068,24107306
2025-07-18,B054,11212,12353476
2025-07-18,B055,5050,4728933
2025-07-18,B056,10907,23387788
2025-07-18,B057,4738,8285469
2025-07-18,B058,4357,4573659
2025-07-18,B059,7163,19951376
2025-07-18,B060,10344,21187288
2025-07-18,B061,13605,12438030
2025-07-18,B062,16565,36053749
2025-07-18,B063,6049,5365553
2025-07-18,B064,12403,17994846
2025-07-18,B065,15071,37746016
2025-07-18,B066,9637,15639348
2025-07-18,B067,15906,23237108
2025-07-18,B068,5232,10294771
2025-07-18,B069,11267,21032283
2025-07-18,B070,12168,21328783
2025-07-18,B071,13053,8234404
2025-07-18,B072,5328,8795094
2025-07-18,B073,3773,6133818
2025-07-18,B074,6286,11442181
2025-07-18,B075,7137,8572006
2025-07-18,B076,10521,16118845
2025-07-18,B077,5252,8505973
2025-07-18,B078,13457,11928535
2025-07-18,B079,4939,7559345
2025-07-18,B080,4745,17863084
2025-07-18,B081,13091,29527399
2025-07-18,B082,10294,10115951
2025-07-18,B083,8235,14257491
2025-07-18,B084,8843,14417568
2025-07-18,B085,12445,19194497
2025-07-18,B086,11012,13730368
2025-07-18,B087,9658,26752354
2025-07-18,B088,3525,3345712
2025-07-18,B089,10063,10756596
2025-07-18,B090,14393,24758196
2025-07-18,B091,17540,19393739
2025-07-18,B092,12704,16373013
2025-07-18,B093,4051,4207164
2025-07-18,B094,19054,22896352
2025-07-18,B095,5713,7468157
2025-07-18,B096,2688,5915538
2025-07-18,B097,4277,6170727
2025-07-18,B098,15052,25095446
2025-07-18,B099,4878,9617819
2025-07-18,B100,13107,28900155
2025-07-19,B001,11383,14740039
2025-07-19,B002,8486,13283166
2025-07-19,B003,16295,17632395
2025-07-19,B004,9332,31701138
2025-07-19,B005,9224,15985851
2025-07-19,B006,13959,28648015
2025-07-19,B007,6504,10959315
2025-07-19,B008,13883,20801464
2025-07-19,B009,5469,7422282
2025-07-19,B010,9189,13351658
2025-07-19,B011,6669,4083244
2025-07-19,B012,14771,31760186
2025-07-19,B013,12199,15374205
2025-07-19,B014,4376,6318946
2025-07-19,B015,14134,20189112
2025-07-19,B016,7022,11029621
2025-07-19,B017,11363,18378868
2025-07-19,B018,4102,6183294
2025-07-19,B019,17547,35581867
2025-07-19,B020,15755,33678315
2025-07-19,B021,8854,11281103
2025-07-19,B022,7273,16445707
2025-07-19,B023,10876,13918116
2025-07-19,B024,13078,41334126
2025-07-19,B025,19204,25191237
2025-07-19,B026,5923,10349057
2025-07-19,B027,16208,30167320
2025-07-19,B028,5012,5630997
2025-07-19,B029,15832,27838285
2025-07-19,B030,11925,11342653
2025-07-19,B031,12582,9092446
2025-07-19,B032,4638,5377192
2025-07-19,B033,13710,20805381
2025-07-19,B034,6175,8066385
2025-07-19,B035,13264,26404548
2025-07-19,B036,8958,10700782
2025-07-19,B037,6053,6133512
2025-07-19,B038,5053,8116221
2025-07-19,B039,4084,5631335
2025-07-19,B040,4890,6800769
2025-07-19,B041,6089,14302307
2025-07-19,B042,9627,21633192
2025-07-19,B043,8444,9137065
2025-07-19,B044,11849,16426033
2025-07-19,B045,12534,11618222
2025-07-19,B046,11857,25173544
2025-07-19,B047,4560,10594868
2025-07-19,B048,6832,17466011
2025-07-19,B049,13698,21730098
2025-07-19,B050,11749,26471448
2025-07-19,B051,13799,24597792
2025-07-19,B052,9329,25048700
2025-07-19,B053,14892,21594720
2025-07-19,B054,12308,13947175
2025-07-19,B055,4923,4238158
2025-07-19,B056,10893,23143857
2025-07-19,B057,4277,7165676
2025-07-19,B058,4393,4830999
2025-07-19,B059,5831,16515459
2025-07-19,B060,6615,14500050
2025-07-19,B061,11578,11027635
2025-07-19,B062,13691,28571529
2025-07-19,B063,5403,4483970
2025-07-19,B064,12764,17254098
2025-07-19,B065,11314,27923480
2025-07-19,B066,8991,14976987
2025-07-19,B067,17010,22780757
2025-07-19,B068,3722,7080750
2025-07-19,B069,10161,19309446
2025-07-19,B070,7959,13831189
2025-07-19,B071,11414,6756947
2025-07-19,B072,6767,12711665
2025-07-19,B073,2996,4043725
2025-07-19,B074,5365,10462370
2025-07-19,B075,6131,7995735
2025-07-19,B076,11842,17797039
2025-07-19,B077,4816,7323491
2025-07-19,B078,12756,11446162
2025-07-19,B079,4629,6790243
2025-07-19,B080,3716,12997599
2025-07-19,B081,12095,29789301
2025-07-19,B082,9539,9240196
2025-07-19,B083,9187,16124229
2025-07-19,B084,9237,15259811
2025-07-19,B085,8029,11492794
2025-07-19,B086,8828,10525905
2025-07-19,B087,7708,20822207
2025-07-19,B088,2793,2650527
2025-07-19,B089,10816,12792985
2025-07-19,B090,11990,19799070
2025-07-19,B091,16409,17409884
2025-07-19,B092,11823,16709208
2025-07-19,B093,3673,3572962
2025-07-19,B094,12786,15181705
2025-07-19,B095,4493,5797779
2025-07-19,B096,5318,10948997
2025-07-19,B097,5391,8291833
2025-07-19,B098,9057,16359830
2025-07-19,B099,4971,8941065
2025-07-19,B100,12033,24448257
2025-07-20,B001,9919,12603038
2025-07-20,B002,8617,14893484
2025-07-20,B003,13515,13317779
2025-07-20,B004,9426,32612094
2025-07-20,B005,8648,13679862
2025-07-20,B006,13061,30564014
2025-07-20,B007,4708,7326573
2025-07-20,B008,9038,13712252
2025-07-20,B009,6050,7550670
2025-07-20,B010,6687,8337884
2025-07-20,B011,8245,5193390
2025-07-20,B012,13848,30121616
2025-07-20,B013,13233,16769131
2025-07-20,B014,7130,10772200
2025-07-20,B015,12227,15733450
2025-07-20,B016,6583,9883582
2025-07-20,B017,9277,14879489
2025-07-20,B018,4094,6845247
2025-07-20,B019,11494,19787757
2025-07-20,B020,17692,38492179
2025-07-20,B021,8218,10222108
2025-07-20,B022,5582,12600847
2025-07-20,B023,11621,15085942
2025-07-20,B024,14524,44442130
2025-07-20,B025,8988,12525922
2025-07-20,B026,6001,11818191
2025-07-20,B027,10581,18885528
2025-07-20,B028,4227,4838448
2025-07-20,B029,20932,37575340
2025-07-20,B030,11972,11690196
2025-07-20,B031,10558,7433989
2025-07-20,B032,3337,3408878
2025-07-20,B033,14033,22055904
2025-07-20,B034,11148,17364694
2025-07-20,B035,9853,18941373
2025-07-20,B036,7934,10472814
2025-07-20,B037,10319,11031694
2025-07-20,B038,5403,8592950
2025-07-20,B039,2973,4927086
2025-07-20,B040,4272,6126111
2025-07-20,B041,6921,14702304
2025-07-20,B042,7797,17092548
2025-07-20,B043,7228,8272930
2025-07-20,B044,10252,13171364
2025-07-20,B045,10657,10375308
2025-07-20,B046,7641,19313619
2025-07-20,B047,5533,14252806
2025-07-20,B048,6967,16925050
2025-07-20,B049,15022,25014586
2025-07-20,B050,9660,21292902
2025-07-20,B051,13089,22205843
2025-07-20,B052,12024,32758056
2025-07-20,B053,13154,19819087
2025-07-20,B054,12554,13836145
2025-07-20,B055,4646,4390175
2025-07-20,B056,9339,20586303
2025-07-20,B057,4798,8431916
2025-07-20,B058,4809,5019135
2025-07-20,B059,6236,16882191
2025-07-20,B060,8988,16939572
2025-07-20,B061,15836,14646588
2025-07-20,B062,15452,33757363
2025-07-20,B063,4911,4696415
2025-07-20,B064,10915,15958676
2025-07-20,B065,9889,22129118
2025-07-20,B066,10079,17140513
2025-07-20,B067,14492,20562803
2025-07-20,B068,3353,6118917
2025-07-20,B069,10166,17143643
2025-07-20,B070,10499,16995272
2025-07-20,B071,9433,5836972
2025-07-20,B072,5598,10041565
2025-07-20,B073,3939,6083551
2025-07-20,B074,4823,9941596
2025-07-20,B075,6133,7696879
2025-07-20,B076,8855,13740391
2025-07-20,B077,4484,6304606
2025-07-20,B078,9165,7855741
2025-07-20,B079,3823,6225190
2025-07-20,B080,3082,11208022
2025-07-20,B081,10851,27268353
2025-07-20,B082,8114,7966132
2025-07-20,B083,8839,14555071
2025-07-20,B084,11616,18953952
2025-07-20,B085,6898,9399226
2025-07-20,B086,14432,18387480
2025-07-20,B087,8298,20015610
2025-07-20,B088,2951,2987640
2025-07-20,B089,11241,12342227
2025-07-20,B090,14575,25570544
2025-07-20,B091,13674,14500167
2025-07-20,B092,16268,22419732
2025-07-20,B093,4651,5019394
2025-07-20,B094,11851,15164230
2025-07-20,B095,4846,6120388
2025-07-20,B096,4977,11367234
2025-07-20,B097,4576,6403675
2025-07-20,B098,9624,17980530
2025-07-20,B099,4383,8139557
2025-07-20,B100,11748,26225186
2025-07-21,B001,11991,15348188
2025-07-21,B002,10384,19504154
2025-07-21,B003,17837,18763721
2025-07-21,B004,7758,26787545
2025-07-21,B005,9857,16828149
2025-07-21,B006,14793,32016636
2025-07-21,B007,5032,8255620
2025-07-21,B008,11748,20182895
2025-07-21,B009,7188,8393702
2025-07-21,B010,9054,10893628
2025-07-21,B011,6886,4342920
2025-07-21,B012,12489,24194382
2025-07-21,B013,14241,17924031
2025-07-21,B014,7245,9818152
2025-07-21,B015,12465,18535157
2025-07-21,B016,4596,6931376
2025-07-21,B017,7777,12603266
2025-07-21,B018,4314,6544284
2025-07-21,B019,13955,23647816
2025-07-21,B020,18156,37648543
2025-07-21,B021,10002,12688685
2025-07-21,B022,7700,17054671
2025-07-21,B023,12440,16287855
2025-07-21,B024,12694,41234141
2025-07-21,B025,12646,17596753
2025-07-21,B026,7380,14691371
2025-07-21,B027,16029,29308624
2025-07-21,B028,4184,4986847
2025-07-21,B029,17126,30193715
2025-07-21,B030,15468,14836398
2025-07-21,B031,12256,8410687
2025-07-21,B032,3486,3981726
2025-07-21,B033,12725,18979748
2025-07-21,B034,9959,15213681
2025-07-21,B035,16103,32954798
2025-07-21,B036,8617,10994406
2025-07-21,B037,11042,12092349
2025-07-21,B038,8762,13568737
2025-07-21,B039,3652,5567570
2025-07-21,B040,5330,7386797
2025-07-21,B041,6440,14553756
2025-07-21,B042,10802,23927599
2025-07-21,B043,5957,6694427
2025-07-21,B044,11538,17315463
2025-07-21,B045,14038,12723839
2025-07-21,B046,12581,29208040
2025-07-21,B047,5286,12492854
2025-07-21,B048,6761,16826100
2025-07-21,B049,19485,32292112
2025-07-21,B050,9573,21018568
2025-07-21,B051,19546,35941216
2025-07-21,B052,12802,32966066
2025-07-21,B053,12436,19010845
2025-07-21,B054,11591,12164631
2025-07-21,B055,4510,4240638
2025-07-21,B056,11723,26882185
2025-07-21,B057,7058,11614787
2025-07-21,B058,5415,6061218
2025-07-21,B059,7747,21601478
2025-07-21,B060,7573,14215147
2025-07-21,B061,13328,12751301
2025-07-21,B062,11721,25816050
2025-07-21,B063,6249,5704862
2025-07-21,B064,18646,29249171
2025-07-21,B065,13618,35667674
2025-07-21,B066,9938,17190882
2025-07-21,B067,15690,20869309
2025-07-21,B068,4921,9386795
2025-07-21,B069,11009,19835418
2025-07-21,B070,14417,26094563
2025-07-21,B071,14651,8428862
2025-07-21,B072,5462,9899266
2025-07-21,B073,4706,6941972
2025-07-21,B074,5373,9609323
2025-07-21,B075,7325,9234158
2025-07-21,B076,12518,18656208
2025-07-21,B077,4948,7613695
2025-07-21,B078,12233,9560099
2025-07-21,B079,6062,9565811
2025-07-21,B080,3911,15443710
2025-07-21,B081,12310,28058604
2025-07-21,B082,10542,9743830
2025-07-21,B083,8869,16251025
2025-07-21,B084,11265,16348398
2025-07-21,B085,9011,12096241
2025-07-21,B086,12864,15143607
2025-07-21,B087,9839,23707255
2025-07-21,B088,3977,3741831
2025-07-21,B089,8855,9731191
2025-07-21,B090,10927,16794090
2025-07-21,B091,14117,15313544
2025-07-21,B092,17081,20924812
2025-07-21,B093,3493,3599856
2025-07-21,B094,13790,16283081
2025-07-21,B095,4620,6198904
2025-07-21,B096,5915,13477313
2025-07-21,B097,6830,11386113
2025-07-21,B098,13368,23159055
2025-07-21,B099,6482,11500948
2025-07-21,B100,12101,24016772
2025-07-22,B001,12276,17163313
2025-07-22,B002,9328,18313737
2025-07-22,B003,18096,19270786
2025-07-22,B004,5633,18996586
2025-07-22,B005,11120,20756075
2025-07-22,B006,10209,24544722
2025-07-22,B007,5121,8292677
2025-07-22,B008,13061,20159968
2025-07-22,B009,4633,6180997
2025-07-22,B010,7308,9711932
2025-07-22,B011,6673,3825521
2025-07-22,B012,11377,25446515
2025-07-22,B013,14850,18173274
2025-07-22,B014,6040,9154835
2025-07-22,B015,14603,21570090
2025-07-22,B016,7145,10835957
2025-07-22,B017,8720,14655969
2025-07-22,B018,6461,10740175
2025-07-22,B019,16644,28286705
2025-07-22,B020,19457,35847588
2025-07-22,B021,10405,13475138
2025-07-22,B022,6500,14406988
2025-07-22,B023,9260,11087512
2025-07-22,B024,11773,33088563
2025-07-22,B025,14142,19222450
2025-07-22,B026,8133,15885085
2025-07-22,B027,13241,25087659
2025-07-22,B028,4693,5466885
2025-07-22,B029,15682,29709780
2025-07-22,B030,17217,17581048
2025-07-22,B031,12296,9328590
2025-07-22,B032,4845,5664145
2025-07-22,B033,9398,13308778
2025-07-22,B034,8827,11969968
2025-07-22,B035,12653,25691073
2025-07-22,B036,7881,10269986
2025-07-22,B037,11287,12167113
2025-07-22,B038,6487,10276303
2025-07-22,B039,4053,6204547
2025-07-22,B040,6434,8827213
2025-07-22,B041,8235,18893804
2025-07-22,B042,10399,21110885
2025-07-22,B043,8775,9651332
2025-07-22,B044,14218,20634249
2025-07-22,B045,10537,9799438
2025-07-22,B046,15213,34849366
2025-07-22,B047,5935,14371347
2025-07-22,B048,5845,14977877
2025-07-22,B049,13997,21751705
2025-07-22,B050,15173,33725262
2025-07-22,B051,19056,33417529
2025-07-22,B052,9471,26250218
2025-07-22,B053,14572,20532196
2025-07-22,B054,12325,13045052
2025-07-22,B055,4438,4694490
2025-07-22,B056,11864,27493078
2025-07-22,B057,5609,10220162
2025-07-22,B058,5442,5392928
2025-07-22,B059,5736,15358193
2025-07-22,B060,9605,20016517
2025-07-22,B061,18718,17814718
2025-07-22,B062,16828,33900869
2025-07-22,B063,6396,5754617
2025-07-22,B064,12224,14901331
2025-07-22,B065,12460,34158521
2025-07-22,B066,11608,18434291
2025-07-22,B067,15460,24803778
2025-07-22,B068,6720,12451327
2025-07-22,B069,12504,21959205
2025-07-22,B070,11535,19988726
2025-07-22,B071,14980,9712221
2025-07-22,B072,8143,14560941
2025-07-22,B073,3413,4824383
2025-07-22,B074,3765,6925749
2025-07-22,B075,6629,8118702
2025-07-22,B076,11165,16796489
2025-07-22,B077,3525,5568850
2025-07-22,B078,11122,10084250
2025-07-22,B079,5076,7840132
2025-07-22,B080,5190,18248862
2025-07-22,B081,11850,27182211
2025-07-22,B082,8821,9055002
2025-07-22,B083,7690,13339856
2025-07-22,B084,10974,16884405
2025-07-22,B085,9656,13601761
2025-07-22,B086,13531,16371257
2025-07-22,B087,8260,22289493
2025-07-22,B088,3342,3241344
2025-07-22,B089,13320,15688870
2025-07-22,B090,13020,22273565
2025-07-22,B091,17036,19607797
2025-07-22,B092,13751,18110100
2025-07-22,B093,4632,4733882
2025-07-22,B094,17387,22567762
2025-07-22,B095,5270,6332504
2025-07-22,B096,5299,12073561
2025-07-22,B097,5067,7340871
2025-07-22,B098,12537,26214390
2025-07-22,B099,6919,13576676
2025-07-22,B100,12798,25489677
2025-07-23,B001,10834,13436192
2025-07-23,B002,10811,18077644
2025-07-23,B003,17603,17918290
2025-07-23,B004,9003,28301937
2025-07-23,B005,11589,20110396
2025-07-23,B006,10822,22866204
2025-07-23,B007,5040,8301212
2025-07-23,B008,10137,15407735
2025-07-23,B009,6207,8845159
2025-07-23,B010,7924,10472816
2025-07-23,B011,8309,4976033
2025-07-23,B012,11561,23694327
2025-07-23,B013,15358,18452045
2025-07-23,B014,6893,9959637
2025-07-23,B015,12538,16221277
2025-07-23,B016,6800,9642608
2025-07-23,B017,8520,13827550
2025-07-23,B018,6558,9644270
2025-07-23,B019,17805,31586546
2025-07-23,B020,17609,36421967
2025-07-23,B021,12225,15411218
2025-07-23,B022,6552,15086507
2025-07-23,B023,10925,14518889
2025-07-23,B024,17180,49829749
2025-07-23,B025,17720,23134764
2025-07-23,B026,7298,12558600
2025-07-23,B027,14966,29438836
2025-07-23,B028,5405,5820376
2025-07-23,B029,14647,27319083
2025-07-23,B030,14596,13959367
2025-07-23,B031,13045,8330872
2025-07-23,B032,3908,4440016
2025-07-23,B033,12500,18760026
2025-07-23,B034,7835,10703552
2025-07-23,B035,14677,27224432
2025-07-23,B036,8605,11612531
2025-07-23,B037,9341,9971056
2025-07-23,B038,7406,12550044
2025-07-23,B039,3635,6033008
2025-07-23,B040,5908,8313936
2025-07-23,B041,5513,12861626
2025-07-23,B042,13359,25787252
2025-07-23,B043,6593,7634962
2025-07-23,B044,9270,13496078
2025-07-23,B045,14316,13439485
2025-07-23,B046,14984,34904018
2025-07-23,B047,5766,12958288
2025-07-23,B048,7063,16015107
2025-07-23,B049,17847,26498657
2025-07-23,B050,8862,20639686
2025-07-23,B051,17328,31900949
2025-07-23,B052,8741,24916221
2025-07-23,B053,17736,24965743
2025-07-23,B054,13221,14422643
2025-07-23,B055,4168,4011220
2025-07-23,B056,9457,21066285
2025-07-23,B057,7097,11496387
2025-07-23,B058,5653,6860370
2025-07-23,B059,7233,20627905
2025-07-23,B060,9086,18084333
2025-07-23,B061,12694,11905267
2025-07-23,B062,20894,45967098
2025-07-23,B063,6715,6105981
2025-07-23,B064,13372,18450409
2025-07-23,B065,13524,34965666
2025-07-23,B066,13485,23335929
2025-07-23,B067,15383,21084440
2025-07-23,B068,4332,8850115
2025-07-23,B069,12782,22572729
2025-07-23,B070,14186,25103354
2025-07-23,B071,9229,5389541
2025-07-23,B072,9107,17777228
2025-07-23,B073,5060,7444925
2025-07-23,B074,5576,9546568
2025-07-23,B075,7727,9684779
2025-07-23,B076,11043,16923873
2025-07-23,B077,5058,6727763
2025-07-23,B078,10758,9028390
2025-07-23,B079,5214,8437400
2025-07-23,B080,4715,17236149
2025-07-23,B081,12619,26782723
2025-07-23,B082,11005,10511644
2025-07-23,B083,9159,15851725
2025-07-23,B084,7631,13045731
2025-07-23,B085,8235,10971092
2025-07-23,B086,13386,16434403
2025-07-23,B087,9934,25138196
2025-07-23,B088,3535,3246910
2025-07-23,B089,9029,9663082
2025-07-23,B090,14695,24087122
2025-07-23,B091,19043,20824186
2025-07-23,B092,18320,22358372
2025-07-23,B093,3932,4156598
2025-07-23,B094,14197,16724030
2025-07-23,B095,4879,5567269
2025-07-23,B096,6724,15409304
2025-07-23,B097,5268,7505547
2025-07-23,B098,11302,21706757
2025-07-23,B099,7800,14053957
2025-07-23,B100,12185,27293275
2025-07-24,B001,12985,15701542
2025-07-24,B002,10171,20154172
2025-07-24,B003,20937,20154750
2025-07-24,B004,8498,26525574
2025-07-24,B005,11136,19302227
2025-07-24,B006,15368,35059303
2025-07-24,B007,4653,7494944
2025-07-24,B008,10157,14180157
2025-07-24,B009,5768,7724308
2025-07-24,B010,7427,9903827
2025-07-24,B011,5857,3313774
2025-07-24,B012,17008,36248787
2025-07-24,B013,13687,17401394
2025-07-24,B014,7114,10737167
2025-07-24,B015,15863,22982965
2025-07-24,B016,6883,10651381
2025-07-24,B017,8314,13596186
2025-07-24,B018,5010,8249768
2025-07-24,B019,17384,31484125
2025-07-24,B020,10904,23170971
2025-07-24,B021,10668,14106610
2025-07-24,B022,6258,14043896
2025-07-24,B023,12337,14009061
2025-07-24,B024,17023,50367763
2025-07-24,B025,16371,21751337
2025-07-24,B026,7816,14157893
2025-07-24,B027,11335,20818506
2025-07-24,B028,5607,7108182
2025-07-24,B029,16017,27532803
2025-07-24,B030,12655,11618282
2025-07-24,B031,11696,9210648
2025-07-24,B032,4377,4745679
2025-07-24,B033,14886,22195198
2025-07-24,B034,11925,18330556
2025-07-24,B035,14764,31966622
2025-07-24,B036,8423,10386501
2025-07-24,B037,10731,10927254
2025-07-24,B038,5435,9009658
2025-07-24,B039,3863,6292609
2025-07-24,B040,6227,8887361
2025-07-24,B041,5749,13644569
2025-07-24,B042,11423,24161444
2025-07-24,B043,8507,9948533
2025-07-24,B044,12485,17270892
2025-07-24,B045,12704,10762636
2025-07-24,B046,10937,27158014
2025-07-24,B047,8783,21409501
2025-07-24,B048,6103,14460150
2025-07-24,B049,15946,23856014
2025-07-24,B050,14292,29500568
2025-07-24,B051,16040,30997679
2025-07-24,B052,13183,38835888
2025-07-24,B053,13600,19483385
2025-07-24,B054,13083,14001514
2025-07-24,B055,4100,3852041
2025-07-24,B056,12282,28894859
2025-07-24,B057,5893,10255988
2025-07-24,B058,6805,7571077
2025-07-24,B059,6192,17195870
2025-07-24,B060,8807,17855296
2025-07-24,B061,19188,18191077
2025-07-24,B062,16674,36027924
2025-07-24,B063,6476,5378994
2025-07-24,B064,16048,23886740
2025-07-24,B065,15567,37901782
2025-07-24,B066,12523,20280190
2025-07-24,B067,14688,21041894
2025-07-24,B068,5479,10294525
2025-07-24,B069,12211,22386866
2025-07-24,B070,12642,23064067
